time,seconds_elapsed,bpm,rolling_mean
2024-12-11 12:56:08.998134500,484.4231345214844,94.0,94.56179775280899
2024-12-11 12:56:11.998134500,487.4231345214844,96.0,94.56666666666666
2024-12-11 12:56:19.998134500,495.4231345214844,100.0,94.5934065934066
2024-12-11 12:56:25.998134500,501.4231345214844,95.0,94.6195652173913
2024-12-11 12:56:29.998134500,505.4231345214844,98.0,94.6236559139785
2024-12-11 12:56:31.998134500,507.4231345214844,93.0,94.61702127659575
2024-12-11 12:56:40.998134500,516.4231345214844,91.0,94.61052631578947
2024-12-11 12:56:42.998134500,518.4231345214844,95.0,94.61458333333333
2024-12-11 12:56:49.998134500,525.4231345214844,98.0,94.62886597938144
2024-12-11 12:56:55.998134500,531.4231345214844,92.0,94.63265306122449
2024-12-11 12:56:56.998134500,532.4231345214844,96.0,94.64646464646465
2024-12-11 12:57:01.998134500,537.4231345214844,94.0,94.66
2024-12-11 12:57:10.998134500,546.4231345214844,97.0,94.73
2024-12-11 12:57:14.998134500,550.4231345214844,98.0,94.8
2024-12-11 12:57:20.998134500,556.4231345214844,97.0,94.84
2024-12-11 12:57:23.998134500,559.4231345214844,96.0,94.89
2024-12-11 12:57:26.998134500,562.4231345214844,96.0,94.94
2024-12-11 12:57:31.998134500,567.4231345214844,99.0,94.97
2024-12-11 12:57:36.998134500,572.4231345214844,98.0,95.01
2024-12-11 12:57:41.998134500,577.4231345214844,101.0,95.08
2024-12-11 12:57:50.998134500,586.4231345214844,102.0,95.14
2024-12-11 12:57:51.998134500,587.4231345214844,96.0,95.23
2024-12-11 12:57:57.998134500,593.4231345214844,95.0,95.32
2024-12-11 12:58:01.998134500,597.4231345214844,96.0,95.37
2024-12-11 12:58:07.998134500,603.4231345214844,91.0,95.38
2024-12-11 12:58:15.998134500,611.4231345214844,96.0,95.39
2024-12-11 12:58:20.998134500,616.4231345214844,95.0,95.38
2024-12-11 12:58:24.998134500,620.4231345214844,97.0,95.37
2024-12-11 12:58:30.998134500,626.4231345214844,95.0,95.32
2024-12-11 12:58:31.998134500,627.4231345214844,92.0,95.26
2024-12-11 12:58:36.998134500,632.4231345214844,92.0,95.21
2024-12-11 12:58:45.998134500,641.4231345214844,93.0,95.18
2024-12-11 12:58:50.998134500,646.4231345214844,98.0,95.23
2024-12-11 12:58:54.998134500,650.4231345214844,98.0,95.31
2024-12-11 12:59:00.998134500,656.4231345214844,100.0,95.39
2024-12-11 12:59:03.998134500,659.4231345214844,92.0,95.44
2024-12-11 12:59:06.998134500,662.4231345214844,90.0,95.45
2024-12-11 12:59:11.998134500,667.4231345214844,93.0,95.45
2024-12-11 12:59:16.998134500,672.4231345214844,100.0,95.45
2024-12-11 12:59:25.998134500,681.4231345214844,96.0,95.46
2024-12-11 12:59:30.998134500,686.4231345214844,99.0,95.45
2024-12-11 12:59:34.998134500,690.4231345214844,90.0,95.39
2024-12-11 12:59:36.998134500,692.4231345214844,93.0,95.33
2024-12-11 12:59:42.998134500,698.4231345214844,93.0,95.25
2024-12-11 12:59:47.998134500,703.4231345214844,95.0,95.2
2024-12-11 12:59:54.998134500,710.4231345214844,97.0,95.16
2024-12-11 12:59:58.998134500,714.4231345214844,96.0,95.13
2024-12-11 13:00:01.998134500,717.4231345214844,96.0,95.1
2024-12-11 13:00:20.998134500,736.4231345214844,93.0,95.1
2024-12-11 13:00:22.998134500,738.4231345214844,96.0,95.12
2024-12-11 13:00:26.998134500,742.4231345214844,91.0,95.15
2024-12-11 13:00:34.998134500,750.4231345214844,96.0,95.22
2024-12-11 13:00:36.998134500,752.4231345214844,103.0,95.27
2024-12-11 13:00:45.998134500,761.4231345214844,96.0,95.31
2024-12-11 13:00:46.998134500,762.4231345214844,103.0,95.35
2024-12-11 13:00:55.998134500,771.4231345214844,99.0,95.4
2024-12-11 13:00:56.998134500,772.4231345214844,95.0,95.45
2024-12-11 13:01:03.998134500,779.4231345214844,98.0,95.51
2024-12-11 13:01:06.998134500,782.4231345214844,101.0,95.56
2024-12-11 13:01:11.998134500,787.4231345214844,96.0,95.6
2024-12-11 13:01:16.998134500,792.4231345214844,97.0,95.65
2024-12-11 13:01:25.998134500,801.4231345214844,98.0,95.73
2024-12-11 13:01:27.998134500,803.4231345214844,102.0,95.82
2024-12-11 13:01:33.998134500,809.4231345214844,97.0,95.86
2024-12-11 13:02:25.998134500,861.4231345214844,91.0,95.91
2024-12-11 13:02:26.998134500,862.4231345214844,92.0,95.95
2024-12-11 13:02:34.998134500,870.4231345214844,92.0,95.97
2024-12-11 13:02:39.998134500,875.4231345214844,94.0,95.97
2024-12-11 13:02:43.998134500,879.4231345214844,92.0,95.98
2024-12-11 13:02:50.998134500,886.4231345214844,94.0,95.98
2024-12-11 13:02:51.998134500,887.4231345214844,97.0,95.98
2024-12-11 13:02:56.998134500,892.4231345214844,97.0,96.03
2024-12-11 13:03:02.998134500,898.4231345214844,100.0,96.1
2024-12-11 13:03:07.998134500,903.4231345214844,97.0,96.15
2024-12-11 13:03:12.998134500,908.4231345214844,103.0,96.21
2024-12-11 13:03:20.998134500,916.4231345214844,96.0,96.24
2024-12-11 13:03:23.998134500,919.4231345214844,95.0,96.28
2024-12-11 13:03:26.998134500,922.4231345214844,97.0,96.32
2024-12-11 13:03:31.998134500,927.4231345214844,97.0,96.33
2024-12-11 13:03:40.998134500,936.4231345214844,99.0,96.33
2024-12-11 13:03:41.998134500,937.4231345214844,102.0,96.36
2024-12-11 13:03:46.998134500,942.4231345214844,96.0,96.36
2024-12-11 13:03:55.998134500,951.4231345214844,93.0,96.35
2024-12-11 13:03:59.998134500,955.4231345214844,96.0,96.32
2024-12-11 13:04:05.998134500,961.4231345214844,78.0,96.17
2024-12-11 13:04:09.998134500,965.4231345214844,80.0,96.0
2024-12-11 13:04:11.998134500,967.4231345214844,82.0,95.82
2024-12-11 13:04:16.998134500,972.4231345214844,83.0,95.7
2024-12-11 13:04:21.998134500,977.4231345214844,85.0,95.6
2024-12-11 13:04:26.998134500,982.4231345214844,89.0,95.51
2024-12-11 13:04:31.998134500,987.4231345214844,92.0,95.44
2024-12-11 13:04:36.998134500,992.4231345214844,94.0,95.44
2024-12-11 13:04:45.998134500,1001.4231345214844,100.0,95.44
2024-12-11 13:04:46.998134500,1002.4231345214844,94.0,95.43
2024-12-11 13:04:51.998134500,1007.4231345214844,89.0,95.44
2024-12-11 13:05:00.998134500,1016.4231345214844,94.0,95.45
2024-12-11 13:05:01.998134500,1017.4231345214844,98.0,95.45
2024-12-11 13:05:06.998134500,1022.4231345214844,95.0,95.4
2024-12-11 13:05:11.998134500,1027.4231345214844,90.0,95.35
2024-12-11 13:05:16.998134500,1032.4231345214844,95.0,95.31
2024-12-11 13:05:25.998134500,1041.4231345214844,94.0,95.3
2024-12-11 13:05:30.998134500,1046.4231345214844,91.0,95.28
2024-12-11 13:05:35.998134500,1051.4231345214844,97.0,95.24
2024-12-11 13:05:36.998134500,1052.4231345214844,92.0,95.2
2024-12-11 13:05:41.998134500,1057.4231345214844,87.0,95.12
2024-12-11 13:05:46.998134500,1062.4231345214844,86.0,95.06
2024-12-11 13:05:55.998134500,1071.4231345214844,84.0,94.97
2024-12-11 13:06:00.998134500,1076.4231345214844,80.0,94.83
2024-12-11 13:06:04.998134500,1080.4231345214844,80.00000000000001,94.64
2024-12-11 13:06:06.998134500,1082.4231345214844,77.0,94.45
2024-12-11 13:06:11.998134500,1087.4231345214844,79.0,94.28
2024-12-11 13:06:20.998134500,1096.4231345214844,85.0,94.16
2024-12-11 13:06:25.998134500,1101.4231345214844,75.0,93.95
2024-12-11 13:06:30.998134500,1106.4231345214844,71.0,93.71
2024-12-11 13:06:35.998134500,1111.4231345214844,71.0,93.44
2024-12-11 13:06:38.998134500,1114.4231345214844,72.0,93.17
2024-12-11 13:06:44.998134500,1120.4231345214844,76.0,92.92
2024-12-11 13:06:46.998134500,1122.4231345214844,73.0,92.67
2024-12-11 13:06:51.998134500,1127.4231345214844,79.00000000000001,92.46
2024-12-11 13:06:56.998134500,1132.4231345214844,84.0,92.29
2024-12-11 13:07:05.998134500,1141.4231345214844,85.0,92.18
2024-12-11 13:07:06.998134500,1142.4231345214844,85.0,92.06
2024-12-11 13:07:15.998134500,1151.4231345214844,90.0,91.98
2024-12-11 13:07:20.998134500,1156.4231345214844,95.0,91.94
2024-12-11 13:07:22.998134500,1158.4231345214844,90.0,91.89
2024-12-11 13:07:26.998134500,1162.4231345214844,91.0,91.83
2024-12-11 13:07:34.998134500,1170.4231345214844,94.0,91.8
2024-12-11 13:07:36.998134500,1172.4231345214844,95.0,91.77
2024-12-11 13:07:41.998134500,1177.4231345214844,91.0,91.74
2024-12-11 13:07:46.998134500,1182.4231345214844,93.0,91.71
2024-12-11 13:07:55.998134500,1191.4231345214844,86.0,91.66
2024-12-11 13:08:00.998134500,1196.4231345214844,88.0,91.62
2024-12-11 13:08:04.998134500,1200.4231345214844,87.0,91.53
2024-12-11 13:08:06.998134500,1202.4231345214844,88.0,91.41
2024-12-11 13:08:11.998134500,1207.4231345214844,88.0,91.3
2024-12-11 13:08:16.998134500,1212.4231345214844,86.0,91.24
2024-12-11 13:08:23.998134500,1219.4231345214844,93.0,91.21
2024-12-11 13:08:26.998134500,1222.4231345214844,89.0,91.17
2024-12-11 13:08:35.998134500,1231.4231345214844,90.0,91.12
2024-12-11 13:08:40.998134500,1236.4231345214844,85.0,91.03
2024-12-11 13:08:41.998134500,1237.4231345214844,93.0,90.96
2024-12-11 13:08:46.998134500,1242.4231345214844,86.0,90.91
2024-12-11 13:08:51.998134500,1247.4231345214844,95.0,90.88
2024-12-11 13:09:00.998134500,1256.4231345214844,93.0,90.89
2024-12-11 13:09:02.998134500,1258.4231345214844,89.0,90.86
2024-12-11 13:09:06.998134500,1262.4231345214844,88.0,90.83
2024-12-11 13:09:11.998134500,1267.4231345214844,91.0,90.8
2024-12-11 13:09:17.998134500,1273.4231345214844,94.0,90.78
2024-12-11 13:09:25.998134500,1281.4231345214844,91.0,90.71
2024-12-11 13:09:28.998134500,1284.4231345214844,84.0,90.63
2024-12-11 13:09:35.998134500,1291.4231345214844,93.0,90.56
2024-12-11 13:09:36.998134500,1292.4231345214844,88.0,90.46
2024-12-11 13:09:44.998134500,1300.4231345214844,87.0,90.39
2024-12-11 13:09:50.998134500,1306.4231345214844,93.0,90.35
2024-12-11 13:09:55.998134500,1311.4231345214844,95.0,90.28
2024-12-11 13:09:56.998134500,1312.4231345214844,89.0,90.19
2024-12-11 13:10:01.998134500,1317.4231345214844,93.0,90.1
2024-12-11 13:10:07.998134500,1323.4231345214844,89.0,90.01
2024-12-11 13:10:11.998134500,1327.4231345214844,85.0,89.93
2024-12-11 13:10:20.998134500,1336.4231345214844,90.0,89.85
2024-12-11 13:10:21.998134500,1337.4231345214844,83.0,89.77
2024-12-11 13:10:30.998134500,1346.4231345214844,90.0,89.69
2024-12-11 13:10:34.998134500,1350.4231345214844,87.0,89.56
2024-12-11 13:10:40.998134500,1356.4231345214844,84.0,89.47
2024-12-11 13:10:41.998134500,1357.4231345214844,81.0,89.36
2024-12-11 13:10:46.998134500,1362.4231345214844,85.0,89.26
2024-12-11 13:10:55.998134500,1371.4231345214844,88.0,89.18
2024-12-11 13:10:57.998134500,1373.4231345214844,89.0,89.11
2024-12-11 13:11:02.998134500,1378.4231345214844,82.0,89.04
2024-12-11 13:11:10.998134500,1386.4231345214844,89.0,88.96
2024-12-11 13:11:14.998134500,1390.4231345214844,84.0,88.86
2024-12-11 13:11:20.998134500,1396.4231345214844,82.0,88.7
2024-12-11 13:11:22.998134500,1398.4231345214844,88.0,88.53
2024-12-11 13:11:26.998134500,1402.4231345214844,89.0,88.4
2024-12-11 13:11:35.998134500,1411.4231345214844,89.0,88.26
2024-12-11 13:11:38.998134500,1414.4231345214844,89.0,88.13
2024-12-11 13:11:41.998134500,1417.4231345214844,91.0,88.0
2024-12-11 13:11:50.998134500,1426.4231345214844,87.0,87.84
2024-12-11 13:11:53.998134500,1429.4231345214844,84.0,87.72
2024-12-11 13:11:56.998134500,1432.4231345214844,89.0,87.62
2024-12-11 13:12:03.998134500,1439.4231345214844,88.0,87.54
2024-12-11 13:12:10.998134500,1446.4231345214844,94.0,87.49
2024-12-11 13:12:13.998134500,1449.4231345214844,93.0,87.44
2024-12-11 13:12:16.998134500,1452.4231345214844,94.0,87.4
2024-12-11 13:12:21.998134500,1457.4231345214844,91.0,87.49
2024-12-11 13:12:30.998134500,1466.4231345214844,93.0,87.61
2024-12-11 13:12:34.998134500,1470.4231345214844,94.0,87.73
2024-12-11 13:12:36.998134500,1472.4231345214844,92.0,87.79
2024-12-11 13:12:41.998134500,1477.4231345214844,90.0,87.83
2024-12-11 13:12:46.998134500,1482.4231345214844,93.0,87.89
2024-12-11 13:12:51.998134500,1487.4231345214844,94.0,87.94
2024-12-11 13:12:56.998134500,1492.4231345214844,94.0,87.95
2024-12-11 13:13:01.998134500,1497.4231345214844,94.0,87.97
2024-12-11 13:13:10.998134500,1506.4231345214844,96.0,87.99
2024-12-11 13:13:15.998134500,1511.4231345214844,97.0,87.99
2024-12-11 13:13:18.998134500,1514.4231345214844,96.0,87.99
2024-12-11 13:13:24.998134500,1520.4231345214844,94.0,88.0
2024-12-11 13:13:27.998134500,1523.4231345214844,96.0,88.03
2024-12-11 13:13:31.998134500,1527.4231345214844,96.0,88.06
2024-12-11 13:13:36.998134500,1532.4231345214844,97.0,88.09
2024-12-11 13:13:41.998134500,1537.4231345214844,100.0,88.1
2024-12-11 13:13:50.998134500,1546.4231345214844,95.0,88.1
2024-12-11 13:13:51.998134500,1547.4231345214844,98.0,88.1
2024-12-11 13:13:56.998134500,1552.4231345214844,94.0,88.09
2024-12-11 13:14:02.998134500,1558.4231345214844,90.0,88.15
2024-12-11 13:14:06.998134500,1562.4231345214844,89.0,88.19
2024-12-11 13:14:11.998134500,1567.4231345214844,94.0,88.25
2024-12-11 13:14:16.998134500,1572.4231345214844,90.0,88.33
2024-12-11 13:14:21.998134500,1577.4231345214844,85.0,88.46
2024-12-11 13:14:30.998134500,1586.4231345214844,90.0,88.62
2024-12-11 13:14:35.998134500,1591.4231345214844,92.0,88.74
2024-12-11 13:14:40.998134500,1596.4231345214844,90.0,88.82
2024-12-11 13:14:44.998134500,1600.4231345214844,91.0,88.99
2024-12-11 13:14:46.998134500,1602.4231345214844,93.0,89.18
2024-12-11 13:14:55.998134500,1611.4231345214844,90.0,89.4
2024-12-11 13:14:58.998134500,1614.4231345214844,94.0,89.63
2024-12-11 13:15:02.998134500,1618.4231345214844,97.0,89.85
2024-12-11 13:15:06.998134500,1622.4231345214844,94.0,90.07
2024-12-11 13:15:11.998134500,1627.4231345214844,98.0,90.26
2024-12-11 13:15:16.998134500,1632.4231345214844,97.0,90.41
2024-12-11 13:15:25.998134500,1641.4231345214844,99.0,90.53
2024-12-11 13:15:26.998134500,1642.4231345214844,99.0,90.66
2024-12-11 13:15:35.998134500,1651.4231345214844,96.0,90.77
2024-12-11 13:15:40.998134500,1656.4231345214844,97.0,90.83
2024-12-11 13:15:41.998134500,1657.4231345214844,96.0,90.91
2024-12-11 13:15:47.998134500,1663.4231345214844,101.0,91.0
2024-12-11 13:15:51.998134500,1667.4231345214844,99.0,91.06
2024-12-11 13:15:56.998134500,1672.4231345214844,98.0,91.12
2024-12-11 13:16:02.998134500,1678.4231345214844,102.0,91.21
2024-12-11 13:16:06.998134500,1682.4231345214844,100.0,91.3
2024-12-11 13:16:15.998134500,1691.4231345214844,97.0,91.41
2024-12-11 13:16:19.998134500,1695.4231345214844,101.0,91.51
2024-12-11 13:16:24.998134500,1700.4231345214844,100.0,91.64
2024-12-11 13:16:30.998134500,1706.4231345214844,100.0,91.78
2024-12-11 13:16:34.998134500,1710.4231345214844,101.0,91.92
2024-12-11 13:16:39.998134500,1715.4231345214844,103.0,92.04
2024-12-11 13:16:41.998134500,1717.4231345214844,101.0,92.13
2024-12-11 13:16:48.998134500,1724.4231345214844,98.0,92.23
2024-12-11 13:16:55.998134500,1731.4231345214844,98.0,92.33
2024-12-11 13:16:56.998134500,1732.4231345214844,99.0,92.45
2024-12-11 13:17:05.998134500,1741.4231345214844,98.0,92.55
2024-12-11 13:17:06.998134500,1742.4231345214844,97.0,92.65
2024-12-11 13:17:15.998134500,1751.4231345214844,99.0,92.72
2024-12-11 13:17:16.998134500,1752.4231345214844,96.0,92.77
2024-12-11 13:17:24.998134500,1760.4231345214844,90.0,92.81
2024-12-11 13:17:27.998134500,1763.4231345214844,95.0,92.84
2024-12-11 13:17:33.998134500,1769.4231345214844,93.0,92.86
2024-12-11 13:17:36.998134500,1772.4231345214844,89.0,92.87
2024-12-11 13:17:42.998134500,1778.4231345214844,90.0,92.89
2024-12-11 13:17:46.998134500,1782.4231345214844,89.0,92.92
2024-12-11 13:17:55.998134500,1791.4231345214844,89.0,92.92
2024-12-11 13:17:59.998134500,1795.4231345214844,92.0,92.92
2024-12-11 13:18:05.998134500,1801.4231345214844,89.0,92.93
2024-12-11 13:18:13.998134500,1809.4231345214844,97.0,92.94
2024-12-11 13:18:16.998134500,1812.4231345214844,95.0,92.98
2024-12-11 13:18:21.998134500,1817.4231345214844,92.0,93.03
2024-12-11 13:18:26.998134500,1822.4231345214844,101.0,93.1
2024-12-11 13:18:35.998134500,1831.4231345214844,95.0,93.19
2024-12-11 13:18:40.998134500,1836.4231345214844,96.0,93.27
2024-12-11 13:18:41.998134500,1837.4231345214844,99.0,93.37
2024-12-11 13:18:50.998134500,1846.4231345214844,96.0,93.47
2024-12-11 13:18:55.998134500,1851.4231345214844,97.0,93.55
2024-12-11 13:18:56.998134500,1852.4231345214844,96.0,93.68
2024-12-11 13:19:01.998134500,1857.4231345214844,95.0,93.8
2024-12-11 13:19:10.998134500,1866.4231345214844,100.0,93.92
2024-12-11 13:19:11.998134500,1867.4231345214844,97.0,94.04
2024-12-11 13:19:16.998134500,1872.4231345214844,101.0,94.15
2024-12-11 13:19:25.998134500,1881.4231345214844,101.0,94.28
2024-12-11 13:19:28.998134500,1884.4231345214844,95.0,94.41
2024-12-11 13:19:31.998134500,1887.4231345214844,101.0,94.52
2024-12-11 13:19:36.998134500,1892.4231345214844,99.0,94.66
2024-12-11 13:19:45.998134500,1901.4231345214844,105.0,94.84
2024-12-11 13:19:46.998134500,1902.4231345214844,97.0,95.01
2024-12-11 13:19:51.998134500,1907.4231345214844,104.0,95.16
2024-12-11 13:19:56.998134500,1912.4231345214844,100.0,95.31
2024-12-11 13:20:02.998134500,1918.4231345214844,104.0,95.48
2024-12-11 13:20:06.998134500,1922.4231345214844,106.0,95.66
2024-12-11 13:20:14.998134500,1930.4231345214844,105.0,95.85
2024-12-11 13:20:20.998134500,1936.4231345214844,99.0,96.0
2024-12-11 13:20:23.998134500,1939.4231345214844,103.0,96.13
2024-12-11 13:20:26.998134500,1942.4231345214844,101.0,96.23
2024-12-11 13:20:33.998134500,1949.4231345214844,102.0,96.3
2024-12-11 13:20:40.998134500,1956.4231345214844,95.0,96.38
2024-12-11 13:20:41.998134500,1957.4231345214844,99.0,96.47
2024-12-11 13:20:48.998134500,1964.4231345214844,96.0,96.55
2024-12-11 13:20:52.998134500,1968.4231345214844,103.0,96.63
2024-12-11 13:20:59.998134500,1975.4231345214844,103.0,96.72
2024-12-11 13:21:01.998134500,1977.4231345214844,101.0,96.82
2024-12-11 13:21:09.998134500,1985.4231345214844,97.0,96.92
2024-12-11 13:21:15.998134500,1991.4231345214844,103.0,97.0
2024-12-11 13:21:17.998134500,1993.4231345214844,103.0,97.07
2024-12-11 13:21:21.998134500,1997.4231345214844,100.0,97.12
2024-12-11 13:21:26.998134500,2002.4231345214844,103.0,97.15
2024-12-11 13:21:35.998134500,2011.4231345214844,100.0,97.2
2024-12-11 13:21:39.998134500,2015.4231345214844,96.0,97.28
2024-12-11 13:21:41.998134500,2017.4231345214844,104.0,97.36
2024-12-11 13:21:49.998134500,2025.4231345214844,104.0,97.43
2024-12-11 13:21:54.998134500,2030.4231345214844,97.0,97.48
2024-12-11 13:21:59.998134500,2035.4231345214844,98.0,97.52
2024-12-11 13:22:05.998134500,2041.4231345214844,103.0,97.56
2024-12-11 13:22:09.998134500,2045.4231345214844,101.0,97.59
2024-12-11 13:22:15.998134500,2051.4231345214844,99.0,97.64
2024-12-11 13:22:16.998134500,2052.4231345214844,95.0,97.69
2024-12-11 13:22:25.008723500,2060.433723388672,97.0,97.75
2024-12-11 13:22:27.008723500,2062.433723388672,100.0,97.8
2024-12-11 13:22:34.008723700,2069.4337236328124,101.0,97.87
2024-12-11 13:22:37.008723500,2072.433723388672,95.0,97.95
2024-12-11 13:22:46.008723500,2081.433723388672,104.0,98.09
2024-12-11 13:22:50.008723500,2085.433723388672,102.0,98.22
2024-12-11 13:22:54.008723500,2089.433723388672,106.0,98.33
2024-12-11 13:22:58.008723500,2093.433723388672,107.0,98.44
2024-12-11 13:23:06.008723700,2101.4337236328124,104.0,98.53
2024-12-11 13:23:08.008723500,2103.433723388672,97.0,98.62
2024-12-11 13:23:16.008723500,2111.433723388672,102.0,98.69
2024-12-11 13:23:17.008723500,2112.433723388672,98.0,98.74
